ProviderName,PublisherName,InvoiceIssuerName,InvoiceId,BillingAccountId,BillingAccountName,BillingAccountType,SubAccountId,SubAccountName,SubAccountType,BillingPeriodStart,BillingPeriodEnd,ChargePeriodStart,ChargePeriodEnd,ChargeCategory,ChargeClass,ChargeDescription,ChargeFrequency,BilledCost,EffectiveCost,ListCost,ContractedCost,ListUnitPrice,ContractedUnitPrice,PricingCategory,PricingQuantity,PricingUnit,PricingCurrency,PricingCurrencyContractedUnitPrice,PricingCurrencyEffectiveCost,PricingCurrencyListUnitPrice,BillingCurrency,ConsumedQuantity,ConsumedUnit,ServiceName,ServiceCategory,ServiceSubcategory,SkuId,SkuMeter,SkuPriceId,SkuPriceDetails,ResourceId,ResourceName,ResourceType,RegionId,RegionName,AvailabilityZone,CommitmentDiscountId,CommitmentDiscountName,CommitmentDiscountCategory,CommitmentDiscountType,CommitmentDiscountStatus,CommitmentDiscountQuantity,CommitmentDiscountUnit,CapacityReservationId,CapacityReservationStatus,Tags
AWS,AWS,AWS,INV-2026-05-0001,100000000001,ExampleCorp Master Payer,Payer Account,200000000013,data-analytics,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-11T00:00:00Z,2026-05-12T00:00:00Z,Tax,,Tax for AWSGlue,One-Time,38.043574,38.043574,38.043574,38.043574,,,,,,,,,,USD,,,AWSGlue,Analytics,Data Processing,,,,,,,,,,,,,,,,,,,,"{""Environment"":""prod"",""CostCenter"":""cc-1042"",""Owner"":""team-platform""}"
AWS,AWS,AWS,INV-2026-05-0002,100000000002,ExampleCorp Secondary Payer,Payer Account,200000000013,data-analytics,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,Usage,,Custom metrics,Usage-Based,51.94256304384207,51.94256304384207,57.7139589376023,51.94256304384207,0.2922153270,0.2629937943,Standard,197.5049,Metrics,USD,0.2629937943,51.94256304384207,0.2922153270,USD,197.5049,Metrics,AmazonCloudWatch,Management and Governance,Observability,SKU-AMAZON-2fbc83,Monitoring,SPRICE-a72fda4c,"{""x_MetricType"":""Custom""}",arn:aws:cloudwatch:ap-southeast-1:100000000002:metric/metric-73d0f24aea41,metric-73d0f24aea41,Metric,ap-southeast-1,Asia Pacific (Singapore),,,,,,,,,,,"{""Environment"":""staging"",""CostCenter"":""cc-1042"",""Owner"":""team-data""}"
AWS,AWS,AWS,INV-2026-05-0001,100000000001,ExampleCorp Master Payer,Payer Account,200000000012,staging-platform,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-13T00:00:00Z,2026-05-14T00:00:00Z,Purchase,,AmazonEC2 subscription fee,Recurring,753.462552,0,753.462552,753.462552,753.462552,753.462552,Standard,1,Units,USD,753.4625520000,0,753.4625520000,USD,,,AmazonEC2,Compute,Virtual Machines,SKU-AMAZON-4374fb,Compute,SPRICE-f60575a8,"{""InstanceType"":""m6i.large"",""InstanceSeries"":""M6i"",""CoreCount"":2,""MemorySize"":8,""OperatingSystem"":""Linux"",""x_Tenancy"":""Shared""}",arn:aws:ec2:eu-west-1:100000000001:instance/i-451668ed1666,i-451668ed1666,EC2 Instance,eu-west-1,EU (Ireland),,,,,,,,,,,"{""Environment"":""staging"",""CostCenter"":""cc-2087"",""Owner"":""team-payments""}"
AWS,AWS,AWS,INV-2026-05-0001,100000000001,ExampleCorp Master Payer,Payer Account,200000000012,staging-platform,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,Usage,,S3 Standard storage,Usage-Based,73.22435443572818,73.22435443572818,81.36039389451784,73.22435443572818,0.0234678068,0.0211210261,Standard,3466.8938,GB-Months,USD,0.0211210261,73.22435443572818,0.0234678068,USD,3466.8938,GB-Months,AmazonS3,Storage,Object Storage,SKU-AMAZON-4cdb7b,Storage,SPRICE-f6be6a80,"{""x_StorageClass"":""Standard"",""x_Redundancy"":""LRS""}",arn:aws:s3:ap-southeast-1:100000000001:bucket/bucket-1409d8002c57,bucket-1409d8002c57,S3 Bucket,ap-southeast-1,Asia Pacific (Singapore),,,,,,,,,,,"{""Environment"":""dev"",""CostCenter"":""cc-2087"",""Owner"":""team-platform""}"
AWS,AWS,AWS,INV-2026-05-0001,100000000001,ExampleCorp Master Payer,Payer Account,200000000014,sandbox-dev,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-08T14:00:00Z,2026-05-08T15:00:00Z,Usage,,Lambda function duration,Usage-Based,60.62051819867821,60.62051819867821,67.35608520289933,60.62051819867821,0.0000162241,0.0000146017,Standard,4151606.8813,GB-Seconds,USD,0.0000146017,60.62051819867821,0.0000162241,USD,4151606.8813,GB-Seconds,AWSLambda,Compute,Serverless Compute,SKU-AWSLAM-2a0116,Compute,SPRICE-90dcdd34,"{""x_Runtime"":""python3.12"",""x_Architecture"":""arm64""}",arn:aws:bda:us-west-2:100000000001:function/fn-fbcc0209817d,fn-fbcc0209817d,Lambda Function,us-west-2,US West (Oregon),,,,,,,,,,,"{""Environment"":""staging"",""CostCenter"":""cc-2087"",""Owner"":""team-platform""}"
AWS,AWS,AWS,INV-2026-05-0002,100000000002,ExampleCorp Secondary Payer,Payer Account,200000000014,sandbox-dev,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-08T15:00:00Z,2026-05-08T16:00:00Z,Usage,,Linux on-demand m6i.large,Usage-Based,0.0851089011,0.0851089011,0.0945654457,0.0851089011,0.0945654457,0.0851089011,Standard,1.0000,Hours,USD,0.0851089011,0.0851089011,0.0945654457,USD,1.0000,Hours,AmazonEC2,Compute,Virtual Machines,SKU-AMAZON-992fdc,Compute,SPRICE-aefcac34,"{""InstanceType"":""m6i.large"",""InstanceSeries"":""M6i"",""CoreCount"":2,""MemorySize"":8,""OperatingSystem"":""Linux"",""x_Tenancy"":""Shared""}",arn:aws:ec2:us-west-2:100000000002:instance/i-cca794089acb,i-cca794089acb,EC2 Instance,us-west-2,US West (Oregon),us-west-2a,,,,,,,,,,"{""Environment"":""dev"",""CostCenter"":""cc-2087"",""Owner"":""team-payments""}"
AWS,AWS,AWS,INV-2026-05-0001,100000000001,ExampleCorp Master Payer,Payer Account,200000000011,prod-platform,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,Usage,,S3 Standard storage,Usage-Based,133.33466381751825,133.33466381751825,148.14962624990025,133.33466381751825,0.0230753043,0.0207677739,Standard,6420.2675,GB-Months,EUR,0.0191063520,122.66789071211679,0.0212292800,USD,6420.2675,GB-Months,AmazonS3,Storage,Object Storage,SKU-AMAZON-87f433,Storage,SPRICE-9f489ef0,"{""x_StorageClass"":""Standard"",""x_Redundancy"":""LRS""}",arn:aws:s3:us-west-2:100000000001:bucket/bucket-7f0382712247,bucket-7f0382712247,S3 Bucket,us-west-2,US West (Oregon),,,,,,,,,,,"{""Environment"":""staging"",""CostCenter"":""cc-2087"",""Owner"":""team-platform""}"
AWS,AWS,AWS,INV-2026-05-0002,100000000002,ExampleCorp Secondary Payer,Payer Account,200000000014,sandbox-dev,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-08T17:00:00Z,2026-05-08T18:00:00Z,Usage,,RDS PostgreSQL db.r6g.large,Usage-Based,0.2211722438,0.2211722438,0.2457469376,0.2211722438,0.2457469376,0.2211722438,Standard,1.0000,Hours,USD,0.2211722438,0.2211722438,0.2457469376,USD,1.0000,Hours,AmazonRDS,Databases,Relational Databases,SKU-AMAZON-23330c,Database,SPRICE-7c5132af,"{""InstanceType"":""db.r6g.large"",""InstanceSeries"":""R6g"",""CoreCount"":2,""MemorySize"":16,""x_Engine"":""PostgreSQL""}",arn:aws:rds:eu-west-1:100000000002:db/db-6fae9b3b7316,db-6fae9b3b7316,RDS Instance,eu-west-1,EU (Ireland),,,,,,,,,,,"{""Environment"":""staging"",""CostCenter"":""cc-1042"",""Owner"":""team-payments""}"
AWS,AWS,AWS,INV-2026-05-0001,100000000001,ExampleCorp Master Payer,Payer Account,200000000013,data-analytics,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,Usage,,S3 Standard storage,Usage-Based,99.77458104645787,99.77458104645787,110.86064565918657,99.77458104645787,0.0236830899,0.0213147809,Standard,4681.0043,GB-Months,USD,0.0213147809,99.77458104645787,0.0236830899,USD,4681.0043,GB-Months,AmazonS3,Storage,Object Storage,SKU-AMAZON-d197c2,Storage,SPRICE-1572b211,"{""x_StorageClass"":""Standard"",""x_Redundancy"":""LRS""}",arn:aws:s3:us-east-1:100000000001:bucket/bucket-89bd173173e3,bucket-89bd173173e3,S3 Bucket,us-east-1,US East (N. Virginia),,,,,,,,,,,"{""Environment"":""dev"",""CostCenter"":""cc-3110"",""Owner"":""team-data""}"
AWS,AWS,AWS,INV-2026-05-0002,100000000002,ExampleCorp Secondary Payer,Payer Account,200000000011,prod-platform,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-20T00:00:00Z,2026-05-21T00:00:00Z,Usage,,DynamoDB on-demand write requests,Usage-Based,5.27086259340575,5.27086259340575,5.856408460391,5.27086259340575,0.0000012332,0.0000011099,Standard,4748952.6925,Requests,USD,0.0000011099,5.27086259340575,0.0000012332,USD,4748952.6925,Requests,AmazonDynamoDB,Databases,NoSQL Databases,SKU-AMAZON-2e451f,Database,SPRICE-3c48ce24,"{""x_CapacityMode"":""On-Demand""}",arn:aws:dynamodb:eu-west-1:100000000002:table/table-6df04ab3ce76,table-6df04ab3ce76,DynamoDB Table,eu-west-1,EU (Ireland),,,,,,,,,,,"{""Environment"":""prod"",""CostCenter"":""cc-1042"",""Owner"":""team-payments""}"
AWS,AWS,AWS,INV-2026-05-0001,100000000001,ExampleCorp Master Payer,Payer Account,200000000011,prod-platform,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-21T00:00:00Z,2026-05-22T00:00:00Z,Tax,,Tax for AmazonEC2,One-Time,9.057970,9.057970,9.057970,9.057970,,,,,,,,,,USD,,,AmazonEC2,Compute,Virtual Machines,,,,,,,,,,,,,,,,,,,,"{""Environment"":""staging"",""CostCenter"":""cc-2087"",""Owner"":""team-payments""}"
AWS,AWS,AWS,INV-2026-05-0002,100000000002,ExampleCorp Secondary Payer,Payer Account,200000000011,prod-platform,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-22T00:00:00Z,2026-05-23T00:00:00Z,Usage,,Custom metrics,Usage-Based,12.9049167228333,12.9049167228333,14.3387963597733,12.9049167228333,0.2978963998,0.2681067598,Standard,48.1335,Metrics,USD,0.2681067598,12.9049167228333,0.2978963998,USD,48.1335,Metrics,AmazonCloudWatch,Management and Governance,Observability,SKU-AMAZON-c61689,Monitoring,SPRICE-9be20e45,"{""x_MetricType"":""Custom""}",arn:aws:cloudwatch:ap-southeast-1:100000000002:metric/metric-310cc2e65e06,metric-310cc2e65e06,Metric,ap-southeast-1,Asia Pacific (Singapore),,,,,,,,,,,"{""Environment"":""staging"",""CostCenter"":""cc-1042"",""Owner"":""team-payments""}"
AWS,AWS,AWS,INV-2026-05-0002,100000000002,ExampleCorp Secondary Payer,Payer Account,200000000013,data-analytics,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-23T00:00:00Z,2026-05-24T00:00:00Z,Usage,,Custom metrics,Usage-Based,53.66044005124374,53.66044005124374,59.62271117021946,53.66044005124374,0.3051668779,0.2746501901,Standard,195.3774,Metrics,EUR,0.2526781749,49.3676048471442408,0.2807535277,USD,195.3774,Metrics,AmazonCloudWatch,Management and Governance,Observability,SKU-AMAZON-9f170b,Monitoring,SPRICE-61e6e571,"{""x_MetricType"":""Custom""}",arn:aws:cloudwatch:ap-southeast-1:100000000002:metric/metric-983952a77abb,metric-983952a77abb,Metric,ap-southeast-1,Asia Pacific (Singapore),,,,,,,,,,,"{""Environment"":""staging"",""CostCenter"":""cc-2087"",""Owner"":""team-data""}"
AWS,AWS,AWS,INV-2026-05-0002,100000000002,ExampleCorp Secondary Payer,Payer Account,200000000011,prod-platform,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,Usage,,S3 Standard storage,Usage-Based,55.80612426119158,55.80612426119158,62.00680479528158,55.80612426119158,0.0227289998,0.0204560998,Standard,2728.0921,GB-Months,USD,0.0204560998,55.80612426119158,0.0227289998,USD,2728.0921,GB-Months,AmazonS3,Storage,Object Storage,SKU-AMAZON-c62ade,Storage,SPRICE-1d639e4a,"{""x_StorageClass"":""Standard"",""x_Redundancy"":""LRS""}",arn:aws:s3:us-east-1:100000000002:bucket/bucket-1c0d64fb21a2,bucket-1c0d64fb21a2,S3 Bucket,us-east-1,US East (N. Virginia),,,,,,,,,,,"{""Environment"":""prod"",""CostCenter"":""cc-1042"",""Owner"":""team-platform""}"
AWS,AWS,AWS,INV-2026-05-0002,100000000002,ExampleCorp Secondary Payer,Payer Account,200000000013,data-analytics,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-25T00:00:00Z,2026-05-26T00:00:00Z,Usage,,Glue ETL job run,Usage-Based,14.3372584515819,14.3372584515819,15.9302871692316,14.3372584515819,0.4385247108,0.3946722397,Standard,36.3270,DPU-Hours,USD,0.3946722397,14.3372584515819,0.4385247108,USD,36.3270,DPU-Hours,AWSGlue,Analytics,Data Processing,SKU-AWSGLU-6c51e5,Data Processing,SPRICE-b6848508,"{""x_WorkerType"":""G.1X""}",arn:aws:e:us-east-1:100000000002:job/job-f6ea614e264b,job-f6ea614e264b,Glue Job,us-east-1,US East (N. Virginia),,,,,,,,,,,"{""Environment"":""prod"",""CostCenter"":""cc-2087"",""Owner"":""team-platform""}"
AWS,AWS,AWS,INV-2026-05-0001,100000000001,ExampleCorp Master Payer,Payer Account,200000000011,prod-platform,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-26T00:00:00Z,2026-05-27T00:00:00Z,Tax,,Tax for AmazonCloudWatch,One-Time,12.860371,12.860371,12.860371,12.860371,,,,,,,,,,USD,,,AmazonCloudWatch,Management and Governance,Observability,,,,,,,,,,,,,,,,,,,,"{""Environment"":""dev"",""CostCenter"":""cc-1042"",""Owner"":""team-platform""}"
AWS,AWS,AWS,INV-2026-05-0001,100000000001,ExampleCorp Master Payer,Payer Account,200000000013,data-analytics,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-27T00:00:00Z,2026-05-28T00:00:00Z,Usage,,Custom metrics,Usage-Based,17.7221365994409,17.7221365994409,19.69126288753422,17.7221365994409,0.2983063661,0.2684757295,Standard,66.0102,Metrics,USD,0.2684757295,17.7221365994409,0.2983063661,USD,66.0102,Metrics,AmazonCloudWatch,Management and Governance,Observability,SKU-AMAZON-730ef8,Monitoring,SPRICE-ef029940,"{""x_MetricType"":""Custom""}",arn:aws:cloudwatch:us-east-1:100000000001:metric/metric-c6ce6657f8c1,metric-c6ce6657f8c1,Metric,us-east-1,US East (N. Virginia),,,,,,,,,,,"{""Environment"":""prod"",""CostCenter"":""cc-2087"",""Owner"":""team-platform""}"
AWS,AWS,AWS,INV-2026-05-0001,100000000001,ExampleCorp Master Payer,Payer Account,200000000012,staging-platform,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-28T00:00:00Z,2026-05-29T00:00:00Z,Usage,,Glue ETL job run,Usage-Based,33.45059297965736,33.45059297965736,37.16732553199666,33.45059297965736,0.4319943551,0.3887949196,Standard,86.0366,DPU-Hours,USD,0.3887949196,33.45059297965736,0.4319943551,USD,86.0366,DPU-Hours,AWSGlue,Analytics,Data Processing,SKU-AWSGLU-b37e6d,Data Processing,SPRICE-023d94fb,"{""x_WorkerType"":""G.1X""}",arn:aws:e:us-west-2:100000000001:job/job-f3f40325523d,job-f3f40325523d,Glue Job,us-west-2,US West (Oregon),,,,,,,,,,,"{""Environment"":""staging"",""CostCenter"":""cc-3110"",""Owner"":""team-payments""}"
AWS,AWS,AWS,INV-2026-05-0002,100000000002,ExampleCorp Secondary Payer,Payer Account,200000000012,staging-platform,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-01T00:00:00Z,2026-05-02T00:00:00Z,Tax,,Tax for AmazonRDS,One-Time,11.937992,11.937992,11.937992,11.937992,,,,,,,,,,USD,,,AmazonRDS,Databases,Relational Databases,,,,,,,,,,,,,,,,,,,,"{""Environment"":""prod"",""CostCenter"":""cc-3110"",""Owner"":""team-payments""}"
AWS,AWS,AWS,INV-2026-05-0001,100000000001,ExampleCorp Master Payer,Payer Account,200000000014,sandbox-dev,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-02T00:00:00Z,2026-05-03T00:00:00Z,Usage,,Custom metrics,Usage-Based,2.64770553519079,2.64770553519079,2.94189503865282,2.64770553519079,0.2918170314,0.2626353283,Standard,10.0813,Metrics,USD,0.2626353283,2.64770553519079,0.2918170314,USD,10.0813,Metrics,AmazonCloudWatch,Management and Governance,Observability,SKU-AMAZON-8f4e20,Monitoring,SPRICE-354db7eb,"{""x_MetricType"":""Custom""}",arn:aws:cloudwatch:us-west-2:100000000001:metric/metric-8fb0d512cc86,metric-8fb0d512cc86,Metric,us-west-2,US West (Oregon),,,,,,,,,,,"{""Environment"":""dev"",""CostCenter"":""cc-3110"",""Owner"":""team-data""}"
AWS,AWS,AWS,INV-2026-05-0002,100000000002,ExampleCorp Secondary Payer,Payer Account,200000000014,sandbox-dev,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-03T00:00:00Z,2026-05-04T00:00:00Z,Tax,,Tax for AWSLambda,One-Time,44.966046,44.966046,44.966046,44.966046,,,,,,,,,,USD,,,AWSLambda,Compute,Serverless Compute,,,,,,,,,,,,,,,,,,,,"{""Environment"":""dev"",""CostCenter"":""cc-2087"",""Owner"":""team-payments""}"
AWS,AWS,AWS,INV-2026-05-0002,100000000002,ExampleCorp Secondary Payer,Payer Account,200000000013,data-analytics,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-04T00:00:00Z,2026-05-05T00:00:00Z,Usage,,NAT gateway data processed,Usage-Based,13.9973071307196,13.9973071307196,15.5525634864876,13.9973071307196,0.0436916398,0.0393224758,Standard,355.9620,GB,USD,0.0393224758,13.9973071307196,0.0436916398,USD,355.9620,GB,AmazonVPC,Networking,Network Connectivity,SKU-AMAZON-7640c5,Data Transfer,SPRICE-ed53485f,"{""x_TransferType"":""InterAZ""}",arn:aws:vpc:us-east-1:100000000002:natgateway/nat-56277982199a,nat-56277982199a,NAT Gateway,us-east-1,US East (N. Virginia),,,,,,,,,,,"{""Environment"":""dev"",""CostCenter"":""cc-3110"",""Owner"":""team-payments""}"
AWS,AWS,AWS,INV-2026-05-0002,100000000002,ExampleCorp Secondary Payer,Payer Account,200000000011,prod-platform,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-09T08:00:00Z,2026-05-09T09:00:00Z,Usage,,Lambda function duration,Usage-Based,45.3592908506168,45.3592908506168,50.3993459969554,45.3592908506168,0.0000167236,0.0000150512,Standard,3013666.0765,GB-Seconds,USD,0.0000150512,45.3592908506168,0.0000167236,USD,3013666.0765,GB-Seconds,AWSLambda,Compute,Serverless Compute,SKU-AWSLAM-d25a72,Compute,SPRICE-53e790a5,"{""x_Runtime"":""python3.12"",""x_Architecture"":""arm64""}",arn:aws:bda:ap-southeast-1:100000000002:function/fn-837bfb03bed7,fn-837bfb03bed7,Lambda Function,ap-southeast-1,Asia Pacific (Singapore),,,,,,,,,,,"{""Environment"":""dev"",""CostCenter"":""cc-3110"",""Owner"":""team-platform""}"
AWS,AWS,AWS,INV-2026-05-0002,100000000002,ExampleCorp Secondary Payer,Payer Account,200000000012,staging-platform,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-09T09:00:00Z,2026-05-09T10:00:00Z,Usage,,Lambda function duration,Usage-Based,67.12457949531692,67.12457949531692,74.5826167616195,67.12457949531692,0.0000166175,0.0000149558,Standard,4488197.1874,GB-Seconds,USD,0.0000149558,67.12457949531692,0.0000166175,USD,4488197.1874,GB-Seconds,AWSLambda,Compute,Serverless Compute,SKU-AWSLAM-761c89,Compute,SPRICE-7a6f485b,"{""x_Runtime"":""python3.12"",""x_Architecture"":""arm64""}",arn:aws:bda:us-west-2:100000000002:function/fn-523500fdd181,fn-523500fdd181,Lambda Function,us-west-2,US West (Oregon),,,,,,,,,,,"{""Environment"":""staging"",""CostCenter"":""cc-3110"",""Owner"":""team-payments""}"
AWS,AWS,AWS,INV-2026-05-0001,100000000001,ExampleCorp Master Payer,Payer Account,200000000013,data-analytics,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-07T00:00:00Z,2026-05-08T00:00:00Z,Usage,,NAT gateway data processed,Usage-Based,16.4431586420578,16.4431586420578,18.27017624665475,16.4431586420578,0.0455194795,0.0409675316,Standard,401.3705,GB,USD,0.0409675316,16.4431586420578,0.0455194795,USD,401.3705,GB,AmazonVPC,Networking,Network Connectivity,SKU-AMAZON-13d026,Data Transfer,SPRICE-ebda77b4,"{""x_TransferType"":""InterAZ""}",arn:aws:vpc:eu-west-1:100000000001:natgateway/nat-e5e034e01b18,nat-e5e034e01b18,NAT Gateway,eu-west-1,EU (Ireland),,,,,,,,,,,"{""Environment"":""staging"",""CostCenter"":""cc-1042"",""Owner"":""team-platform""}"
AWS,AWS,AWS,INV-2026-05-0002,100000000002,ExampleCorp Secondary Payer,Payer Account,200000000012,staging-platform,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-08T00:00:00Z,2026-05-09T00:00:00Z,Usage,,NAT gateway data processed,Usage-Based,15.5578202928507,15.5578202928507,17.28646700456985,15.5578202928507,0.0460474527,0.0414427074,Standard,375.4055,GB,USD,0.0414427074,15.5578202928507,0.0460474527,USD,375.4055,GB,AmazonVPC,Networking,Network Connectivity,SKU-AMAZON-971a3c,Data Transfer,SPRICE-20827034,"{""x_TransferType"":""InterAZ""}",arn:aws:vpc:us-west-2:100000000002:natgateway/nat-bc6a080b826b,nat-bc6a080b826b,NAT Gateway,us-west-2,US West (Oregon),,,,,,,,,,,"{""Environment"":""prod"",""CostCenter"":""cc-1042"",""Owner"":""team-platform""}"
AWS,AWS,AWS,INV-2026-05-0002,100000000002,ExampleCorp Secondary Payer,Payer Account,200000000013,data-analytics,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-09T12:00:00Z,2026-05-09T13:00:00Z,Usage,,Lambda function duration,Usage-Based,69.58187221349312,69.58187221349312,77.31313964626642,69.58187221349312,0.0000166151,0.0000149536,Standard,4653185.3342,GB-Seconds,USD,0.0000149536,69.58187221349312,0.0000166151,USD,4653185.3342,GB-Seconds,AWSLambda,Compute,Serverless Compute,SKU-AWSLAM-852ac6,Compute,SPRICE-f306f541,"{""x_Runtime"":""python3.12"",""x_Architecture"":""arm64""}",arn:aws:bda:us-west-2:100000000002:function/fn-1ef1e61fd5c1,fn-1ef1e61fd5c1,Lambda Function,us-west-2,US West (Oregon),,,,,,,,,,,"{""Environment"":""prod"",""CostCenter"":""cc-2087"",""Owner"":""team-payments""}"
AWS,AWS,AWS,INV-2026-05-0002,100000000002,ExampleCorp Secondary Payer,Payer Account,200000000012,staging-platform,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-09T13:00:00Z,2026-05-09T14:00:00Z,Usage,,RDS PostgreSQL db.r6g.large,Usage-Based,0.2107548002,0.2107548002,0.2341720002,0.2107548002,0.2341720002,0.2107548002,Standard,1.0000,Hours,USD,0.2107548002,0.2107548002,0.2341720002,USD,1.0000,Hours,AmazonRDS,Databases,Relational Databases,SKU-AMAZON-d60c08,Database,SPRICE-99b511b0,"{""InstanceType"":""db.r6g.large"",""InstanceSeries"":""R6g"",""CoreCount"":2,""MemorySize"":16,""x_Engine"":""PostgreSQL""}",arn:aws:rds:us-west-2:100000000002:db/db-e38e5c8a273f,db-e38e5c8a273f,RDS Instance,us-west-2,US West (Oregon),,,,,,,,,,,"{""Environment"":""dev"",""CostCenter"":""cc-1042"",""Owner"":""team-data""}"
AWS,AWS,AWS,INV-2026-05-0001,100000000001,ExampleCorp Master Payer,Payer Account,200000000011,prod-platform,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-11T00:00:00Z,2026-05-12T00:00:00Z,Usage,,DynamoDB on-demand write requests,Usage-Based,4.14350113173686,4.14350113173686,4.60397354262728,4.14350113173686,0.0000012268,0.0000011041,Standard,3752831.3846,Requests,USD,0.0000011041,4.14350113173686,0.0000012268,USD,3752831.3846,Requests,AmazonDynamoDB,Databases,NoSQL Databases,SKU-AMAZON-8545bb,Database,SPRICE-891cb1d1,"{""x_CapacityMode"":""On-Demand""}",arn:aws:dynamodb:ap-southeast-1:100000000001:table/table-c3b04774563e,table-c3b04774563e,DynamoDB Table,ap-southeast-1,Asia Pacific (Singapore),,,,,,,,,,,"{""Environment"":""staging"",""CostCenter"":""cc-3110"",""Owner"":""team-data""}"
AWS,AWS,AWS,INV-2026-05-0001,100000000001,ExampleCorp Master Payer,Payer Account,200000000012,staging-platform,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-09T15:00:00Z,2026-05-09T16:00:00Z,Usage,,Lambda function duration,Usage-Based,37.39200479309648,37.39200479309648,41.546530540478,37.39200479309648,0.0000163175,0.0000146858,Standard,2546133.3256,GB-Seconds,EUR,0.0000135109,34.4006444096487616,0.0000150121,USD,2546133.3256,GB-Seconds,AWSLambda,Compute,Serverless Compute,SKU-AWSLAM-942a40,Compute,SPRICE-9a7a96b6,"{""x_Runtime"":""python3.12"",""x_Architecture"":""arm64""}",arn:aws:bda:us-west-2:100000000001:function/fn-07efa17b52a7,fn-07efa17b52a7,Lambda Function,us-west-2,US West (Oregon),,,,,,,,,,,"{""Environment"":""prod"",""CostCenter"":""cc-3110"",""Owner"":""team-payments""}"
