ProviderName,PublisherName,ServiceProviderName,HostProviderName,InvoiceIssuerName,InvoiceId,BillingAccountId,BillingAccountName,BillingAccountType,SubAccountId,SubAccountName,SubAccountType,BillingPeriodStart,BillingPeriodEnd,ChargePeriodStart,ChargePeriodEnd,ChargeCategory,ChargeClass,ChargeDescription,ChargeFrequency,BilledCost,EffectiveCost,ListCost,ContractedCost,ListUnitPrice,ContractedUnitPrice,PricingCategory,PricingQuantity,PricingUnit,PricingCurrency,PricingCurrencyContractedUnitPrice,PricingCurrencyEffectiveCost,PricingCurrencyListUnitPrice,BillingCurrency,ConsumedQuantity,ConsumedUnit,ServiceName,ServiceCategory,ServiceSubcategory,SkuId,SkuMeter,SkuPriceId,SkuPriceDetails,ResourceId,ResourceName,ResourceType,RegionId,RegionName,AvailabilityZone,CommitmentDiscountId,CommitmentDiscountName,CommitmentDiscountCategory,CommitmentDiscountType,CommitmentDiscountStatus,CommitmentDiscountQuantity,CommitmentDiscountUnit,ContractApplied,CapacityReservationId,CapacityReservationStatus,AllocatedMethodId,AllocatedMethodDetails,AllocatedResourceId,AllocatedResourceName,AllocatedTags,Tags
Microsoft Azure,Microsoft,Microsoft Azure,Microsoft Azure,Microsoft Azure,INV-2026-05-000001,8a1b2c3d-0000-4a00-9000-000000000001,ExampleCorp MCA - Primary,Microsoft Customer Agreement,22222222-2222-4222-8222-222222222222,staging-platform,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-04T00:00:00Z,2026-05-05T00:00:00Z,Usage,,Log data ingested,Usage-Based,688.36953,688.36953,688.36953,688.36953,2.3000000000,2.3000000000,Standard,299.2911,GB,USD,2.3000000000,688.36953,2.3000000000,USD,299.2911,GB,Azure Monitor,Management and Governance,Observability,SKU-62880932c5aaf269fb092dca,Monitoring,SPRICE-da722345b724f0b288c2bde8,"{""x_DataType"":""Logs""}",/subscriptions/22222222-2222-4222-8222-222222222222/resourceGroups/rg-staging-platform/providers/Microsoft.OperationalInsights/workspaces/law-f2d918b7,law-f2d918b7,Log Analytics Workspace,southeastasia,Southeast Asia,,,,,,,,,,,,,,,,,"{""Environment"":""dev"",""CostCenter"":""cc-3110"",""Owner"":""team-payments""}"
Microsoft Azure,Microsoft,Microsoft Azure,Microsoft Azure,Microsoft Azure,INV-2026-05-000001,8a1b2c3d-0000-4a00-9000-000000000001,ExampleCorp MCA - Primary,Microsoft Customer Agreement,11111111-1111-4111-8111-111111111111,prod-platform,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,Usage,,Hot LRS data stored,Usage-Based,18.353615256,18.353615256,20.39290584,18.353615256,0.0184000000,0.0165600000,Standard,1108.3101,GB-Months,USD,0.0165600000,18.353615256,0.0184000000,USD,1108.3101,GB-Months,Azure Blob Storage,Storage,Object Storage,SKU-72afc2fde7b8bc19a1da2733,Storage,SPRICE-39d1a085c705482c4fde556f,"{""StorageClass"":""Hot"",""Redundancy"":""Local""}",/subscriptions/11111111-1111-4111-8111-111111111111/resourceGroups/rg-prod-platform/providers/Microsoft.Storage/storageAccounts/stor437809df,stor437809df,Storage Account,westus2,West US 2,,,,,,,,,"{""Elements"":[{""ContractId"":""CONTRACT-MACC-2026-0001"",""ContractCommitmentId"":""CC-MACC-STORAGE-0002"",""ContractCommitmentAppliedCost"":18.35361525600000}]}",,,,,,,,"{""Environment"":""staging"",""CostCenter"":""cc-1042"",""Owner"":""team-payments""}"
Microsoft Azure,Microsoft,Microsoft Azure,Microsoft Azure,Microsoft Azure,INV-2026-05-000001,8a1b2c3d-0000-4a00-9000-000000000001,ExampleCorp MCA - Primary,Microsoft Customer Agreement,44444444-4444-4444-8444-444444444444,sandbox-dev,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-03T13:00:00Z,2026-05-03T14:00:00Z,Usage,,Function execution duration,Usage-Based,7.77852426528,7.77852426528,8.6428047392,7.77852426528,0.0000160000,0.0000144000,Standard,540175.2962,GB-Seconds,USD,0.0000144000,7.77852426528,0.0000160000,USD,540175.2962,GB-Seconds,Azure Functions,Compute,Serverless Compute,SKU-5c891e8d16d2242aca7cea67,Compute,SPRICE-a9b8340d93891332adf48f1d,"{""x_Plan"":""Consumption"",""x_Runtime"":""dotnet8""}",/subscriptions/44444444-4444-4444-8444-444444444444/resourceGroups/rg-sandbox-dev/providers/Microsoft.Web/sites/func-4cc9702a,func-4cc9702a,Function App,eastus,East US,,,,,,,,,"{""Elements"":[{""ContractId"":""CONTRACT-MACC-2026-0001"",""ContractCommitmentId"":""CC-MACC-SPEND-0001"",""ContractCommitmentAppliedCost"":7.77852426528000}]}",,,,,,,,"{""Environment"":""prod"",""CostCenter"":""cc-1042"",""Owner"":""team-platform""}"
Microsoft Azure,Microsoft,Microsoft Azure,Microsoft Azure,Microsoft Azure,INV-2026-05-000001,8a1b2c3d-0000-4a00-9000-000000000001,ExampleCorp MCA - Primary,Microsoft Customer Agreement,22222222-2222-4222-8222-222222222222,staging-platform,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-03T14:00:00Z,2026-05-03T15:00:00Z,Usage,,Standard_D4s_v5 instance,Usage-Based,0.192,0.192,0.192,0.192,0.1920000000,0.1920000000,Standard,1.0000,Hours,EUR,0.1766400000,0.17664,0.1766400000,USD,1.0000,Hours,Virtual Machines,Compute,Virtual Machines,SKU-9955e886dbc55fce81d1bc00,Compute,SPRICE-ac4a74aac6057e6f540e5e59,"{""InstanceType"":""Standard_D4s_v5"",""InstanceSeries"":""Ddsv5"",""CoreCount"":4,""MemorySize"":16,""OperatingSystem"":""Linux"",""x_Tenancy"":""Shared""}",/subscriptions/22222222-2222-4222-8222-222222222222/resourceGroups/rg-staging-platform/providers/Microsoft.Compute/virtualMachines/vm-5046a2c3,vm-5046a2c3,Virtual Machine,eastus,East US,eastus-3,,,,,,,,,,,,,,,,"{""Environment"":""prod"",""CostCenter"":""cc-3110"",""Owner"":""team-payments""}"
Microsoft Azure,Microsoft,Microsoft Azure,Microsoft Azure,Microsoft Azure,INV-2026-05-000001,8a1b2c3d-0000-4a00-9000-000000000001,ExampleCorp MCA - Primary,Microsoft Customer Agreement,44444444-4444-4444-8444-444444444444,sandbox-dev,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-03T15:00:00Z,2026-05-03T16:00:00Z,Usage,,Shared VM host cost allocated to workload,Usage-Based,0.1885248,0.1885248,0.1885248,0.1885248,0.1920000000,0.1920000000,Standard,0.9819,Hours,USD,0.1920000000,0.1885248,0.1920000000,USD,0.9819,Hours,Virtual Machines,Compute,Virtual Machines,SKU-8746978d7ebe26d27c956af7,Compute,SPRICE-c67542f99d62397ca2403419,"{""InstanceType"":""Standard_D4s_v5"",""InstanceSeries"":""Ddsv5"",""CoreCount"":4,""MemorySize"":16,""OperatingSystem"":""Linux"",""x_Tenancy"":""Shared""}",/subscriptions/44444444-4444-4444-8444-444444444444/resourceGroups/rg-sandbox-dev/providers/Microsoft.Compute/virtualMachines/shared-host-d1b8b6fa,shared-host-d1b8b6fa,Virtual Machine,westeurope,West Europe,westeurope-2,,,,,,,,,,,split-proportional,"{""Elements"":[{""AllocatedRatio"":1,""UsageUnit"":""Hours"",""UsageQuantity"":0.9819,""x_Strategy"":""Proportional"",""x_Basis"":""vCPUSeconds""}]}",/subscriptions/44444444-4444-4444-8444-444444444444/resourceGroups/rg-sandbox-dev/providers/Microsoft.ContainerService/managedClusters/aks-148c6c/workloads/ingestion,workload-ingestion,"{""workload"":""ingestion"",""CostCenter"":""cc-1042""}","{""Environment"":""staging"",""CostCenter"":""cc-1042"",""Owner"":""team-payments""}"
Microsoft Azure,Microsoft,Microsoft Azure,Microsoft Azure,Microsoft Azure,INV-2026-05-000002,8a1b2c3d-0000-4a00-9000-000000000002,ExampleCorp MCA - Secondary,Microsoft Customer Agreement,33333333-3333-4333-8333-333333333333,data-analytics,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-03T16:00:00Z,2026-05-03T17:00:00Z,Usage,,Shared VM host cost allocated to workload,Usage-Based,0.0557568,0.0557568,0.0557568,0.0557568,0.1920000000,0.1920000000,Standard,0.2904,Hours,USD,0.1920000000,0.0557568,0.1920000000,USD,0.2904,Hours,Virtual Machines,Compute,Virtual Machines,SKU-e1671f8345f9392993a4b775,Compute,SPRICE-602e856ee4f8d85b5e400b2a,"{""InstanceType"":""Standard_D4s_v5"",""InstanceSeries"":""Ddsv5"",""CoreCount"":4,""MemorySize"":16,""OperatingSystem"":""Linux"",""x_Tenancy"":""Shared""}",/subscriptions/33333333-3333-4333-8333-333333333333/resourceGroups/rg-data-analytics/providers/Microsoft.Compute/virtualMachines/shared-host-bb44a30b,shared-host-bb44a30b,Virtual Machine,westus2,West US 2,westus2-2,,,,,,,,,,,split-even,"{""Elements"":[{""AllocatedRatio"":1,""UsageUnit"":""Hours"",""UsageQuantity"":0.2904,""x_Strategy"":""Even"",""x_Basis"":""Workloads""}]}",/subscriptions/33333333-3333-4333-8333-333333333333/resourceGroups/rg-data-analytics/providers/Microsoft.ContainerService/managedClusters/aks-ba5101/workloads/ingestion,workload-ingestion,"{""workload"":""ingestion"",""CostCenter"":""cc-2087""}","{""Environment"":""staging"",""CostCenter"":""cc-2087"",""Owner"":""team-platform""}"
Microsoft Azure,Microsoft,Microsoft Azure,Microsoft Azure,Microsoft Azure,INV-2026-05-000001,8a1b2c3d-0000-4a00-9000-000000000001,ExampleCorp MCA - Primary,Microsoft Customer Agreement,22222222-2222-4222-8222-222222222222,staging-platform,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-03T14:00:00Z,2026-05-03T15:00:00Z,Tax,,Synthetic tax 10% on usage record 63: Virtual Machines,One-Time,0.0192,0.0192,0.0192,0.0192,,,,,,EUR,,0.017664,,USD,,,Virtual Machines,Compute,Virtual Machines,,,,,,,,,,,,,,,,,,,,,,,,,,"{""Environment"":""prod"",""CostCenter"":""cc-3110"",""Owner"":""team-payments""}"
Microsoft Azure,Microsoft,Microsoft Azure,Microsoft Azure,Microsoft Azure,INV-2026-05-000002,8a1b2c3d-0000-4a00-9000-000000000002,ExampleCorp MCA - Secondary,Microsoft Customer Agreement,33333333-3333-4333-8333-333333333333,data-analytics,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-03T18:00:00Z,2026-05-03T19:00:00Z,Usage,,AKS node pool hours,Usage-Based,0.1728,0.1728,0.192,0.1728,0.1920000000,0.1728000000,Standard,1.0000,Hours,USD,0.1728000000,0.1728,0.1920000000,USD,1.0000,Hours,Azure Kubernetes Service,Compute,Containers,SKU-1820a1739e6454d5513f0e2b,Compute,SPRICE-aa0a56e7dda9dfab7a5ba6a3,"{""InstanceType"":""Standard_D4s_v5"",""CoreCount"":4,""MemorySize"":16,""x_NodePool"":""system""}",/subscriptions/33333333-3333-4333-8333-333333333333/resourceGroups/rg-data-analytics/providers/Microsoft.ContainerService/managedClusters/aks-a6733600,aks-a6733600,Managed Cluster,westus2,West US 2,,,,,,,,,"{""Elements"":[{""ContractId"":""CONTRACT-MACC-2026-0001"",""ContractCommitmentId"":""CC-MACC-SPEND-0001"",""ContractCommitmentAppliedCost"":0.17280000000000}]}",,,,,,,,"{""Environment"":""dev"",""CostCenter"":""cc-2087"",""Owner"":""team-payments""}"
Microsoft Azure,Microsoft,Microsoft Azure,Microsoft Azure,Microsoft Azure,INV-2026-05-000001,8a1b2c3d-0000-4a00-9000-000000000001,ExampleCorp MCA - Primary,Microsoft Customer Agreement,11111111-1111-4111-8111-111111111111,prod-platform,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-03T19:00:00Z,2026-05-03T20:00:00Z,Usage,,Standard_D4s_v5 instance,Usage-Based,0.192,0.192,0.192,0.192,0.1920000000,0.1920000000,Standard,1.0000,Hours,USD,0.1920000000,0.192,0.1920000000,USD,1.0000,Hours,Virtual Machines,Compute,Virtual Machines,SKU-8746978d7ebe26d27c956af7,Compute,SPRICE-c67542f99d62397ca2403419,"{""InstanceType"":""Standard_D4s_v5"",""InstanceSeries"":""Ddsv5"",""CoreCount"":4,""MemorySize"":16,""OperatingSystem"":""Linux"",""x_Tenancy"":""Shared""}",/subscriptions/11111111-1111-4111-8111-111111111111/resourceGroups/rg-prod-platform/providers/Microsoft.Compute/virtualMachines/vm-50f37826,vm-50f37826,Virtual Machine,westeurope,West Europe,westeurope-1,,,,,,,,,,,,,,,,"{""Environment"":""prod"",""CostCenter"":""cc-2087"",""Owner"":""team-data""}"
Microsoft Azure,Microsoft,Microsoft Azure,Microsoft Azure,Microsoft Azure,INV-2026-05-000002,8a1b2c3d-0000-4a00-9000-000000000002,ExampleCorp MCA - Secondary,Microsoft Customer Agreement,11111111-1111-4111-8111-111111111111,prod-platform,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-03T20:00:00Z,2026-05-03T21:00:00Z,Usage,,Function execution duration,Usage-Based,26.0039119648,26.0039119648,26.0039119648,26.0039119648,0.0000160000,0.0000160000,Standard,1625244.4978,GB-Seconds,USD,0.0000160000,26.0039119648,0.0000160000,USD,1625244.4978,GB-Seconds,Azure Functions,Compute,Serverless Compute,SKU-5c891e8d16d2242aca7cea67,Compute,SPRICE-a9b8340d93891332adf48f1d,"{""x_Plan"":""Consumption"",""x_Runtime"":""dotnet8""}",/subscriptions/11111111-1111-4111-8111-111111111111/resourceGroups/rg-prod-platform/providers/Microsoft.Web/sites/func-02f281f4,func-02f281f4,Function App,eastus,East US,,,,,,,,,,,,,,,,,"{""Environment"":""staging"",""CostCenter"":""cc-2087"",""Owner"":""team-platform""}"
Microsoft Azure,Microsoft,Microsoft Azure,Microsoft Azure,Microsoft Azure,INV-2026-05-000001,8a1b2c3d-0000-4a00-9000-000000000001,ExampleCorp MCA - Primary,Microsoft Customer Agreement,11111111-1111-4111-8111-111111111111,prod-platform,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-03T21:00:00Z,2026-05-03T22:00:00Z,Usage,,Standard_D4s_v5 instance,Usage-Based,0.192,0.192,0.192,0.192,0.1920000000,0.1920000000,Standard,1.0000,Hours,USD,0.1920000000,0.192,0.1920000000,USD,1.0000,Hours,Virtual Machines,Compute,Virtual Machines,SKU-e1671f8345f9392993a4b775,Compute,SPRICE-602e856ee4f8d85b5e400b2a,"{""InstanceType"":""Standard_D4s_v5"",""InstanceSeries"":""Ddsv5"",""CoreCount"":4,""MemorySize"":16,""OperatingSystem"":""Linux"",""x_Tenancy"":""Shared""}",/subscriptions/11111111-1111-4111-8111-111111111111/resourceGroups/rg-prod-platform/providers/Microsoft.Compute/virtualMachines/vm-42d7039b,vm-42d7039b,Virtual Machine,westus2,West US 2,westus2-2,,,,,,,,,,,,,,,,"{""Environment"":""staging"",""CostCenter"":""cc-1042"",""Owner"":""team-data""}"
Microsoft Azure,Microsoft,Microsoft Azure,Microsoft Azure,Microsoft Azure,INV-2026-05-000002,8a1b2c3d-0000-4a00-9000-000000000002,ExampleCorp MCA - Secondary,Microsoft Customer Agreement,11111111-1111-4111-8111-111111111111,prod-platform,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-01T18:00:00Z,2026-05-01T19:00:00Z,Tax,,Synthetic tax 10% on usage record 19: Azure Kubernetes Service,One-Time,0.0192,0.0192,0.0192,0.0192,,,,,,USD,,0.0192,,USD,,,Azure Kubernetes Service,Compute,Containers,,,,,,,,,,,,,,,,,,,,,,,,,,"{""Environment"":""prod"",""CostCenter"":""cc-3110"",""Owner"":""team-payments""}"
Microsoft Azure,Microsoft,Microsoft Azure,Microsoft Azure,Microsoft Azure,INV-2026-05-000001,8a1b2c3d-0000-4a00-9000-000000000001,ExampleCorp MCA - Primary,Microsoft Customer Agreement,44444444-4444-4444-8444-444444444444,sandbox-dev,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-15T00:00:00Z,2026-05-16T00:00:00Z,Tax,,Synthetic tax 10% on usage record 15: Virtual Network,One-Time,0.250743,0.250743,0.250743,0.250743,,,,,,USD,,0.250743,,USD,,,Virtual Network,Networking,Network Connectivity,,,,,,,,,,,,,,,,,,,,,,,,,,"{""Environment"":""prod"",""CostCenter"":""cc-3110"",""Owner"":""team-payments""}"
Microsoft Azure,Microsoft,Microsoft Azure,Microsoft Azure,Microsoft Azure,INV-2026-05-000002,8a1b2c3d-0000-4a00-9000-000000000002,ExampleCorp MCA - Secondary,Microsoft Customer Agreement,22222222-2222-4222-8222-222222222222,staging-platform,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-04T00:00:00Z,2026-05-04T01:00:00Z,Usage,,Provisioned throughput,Usage-Based,0.008,0.008,0.008,0.008,0.0080000000,0.0080000000,Standard,1.0000,Hours,EUR,0.0073600000,0.00736,0.0073600000,USD,1.0000,Hours,Azure Cosmos DB,Databases,NoSQL Databases,SKU-aeb95b663caec27910eded6d,Database,SPRICE-f44420b8a3cc09998a225a22,"{""x_CapacityMode"":""Provisioned""}",/subscriptions/22222222-2222-4222-8222-222222222222/resourceGroups/rg-staging-platform/providers/Microsoft.DocumentDB/databaseAccounts/cosmos-1bd961fc,cosmos-1bd961fc,Cosmos DB Account,westus2,West US 2,,,,,,,,,,,,,,,,,"{""Environment"":""staging"",""CostCenter"":""cc-3110"",""Owner"":""team-payments""}"
Microsoft Azure,Microsoft,Microsoft Azure,Microsoft Azure,Microsoft Azure,INV-2026-05-000001,8a1b2c3d-0000-4a00-9000-000000000001,ExampleCorp MCA - Primary,Microsoft Customer Agreement,44444444-4444-4444-8444-444444444444,sandbox-dev,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-04T01:00:00Z,2026-05-04T02:00:00Z,Usage,,Function execution duration,Usage-Based,18.50138883792,18.50138883792,20.5570987088,18.50138883792,0.0000160000,0.0000144000,Standard,1284818.6693,GB-Seconds,USD,0.0000144000,18.50138883792,0.0000160000,USD,1284818.6693,GB-Seconds,Azure Functions,Compute,Serverless Compute,SKU-8f556028345905c8c4a6f761,Compute,SPRICE-13d3994847cd233978fc90a1,"{""x_Plan"":""Consumption"",""x_Runtime"":""dotnet8""}",/subscriptions/44444444-4444-4444-8444-444444444444/resourceGroups/rg-sandbox-dev/providers/Microsoft.Web/sites/func-deb47de8,func-deb47de8,Function App,southeastasia,Southeast Asia,,,,,,,,,"{""Elements"":[{""ContractId"":""CONTRACT-MACC-2026-0001"",""ContractCommitmentId"":""CC-MACC-SPEND-0001"",""ContractCommitmentAppliedCost"":18.50138883792000}]}",,,,,,,,"{""Environment"":""staging"",""CostCenter"":""cc-3110"",""Owner"":""team-payments""}"
Microsoft Azure,Microsoft,Microsoft Azure,Microsoft Azure,Microsoft Azure,INV-2026-05-000001,8a1b2c3d-0000-4a00-9000-000000000001,ExampleCorp MCA - Primary,Microsoft Customer Agreement,22222222-2222-4222-8222-222222222222,staging-platform,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-04T02:00:00Z,2026-05-04T03:00:00Z,Usage,,Provisioned throughput,Usage-Based,0.0072,0.0072,0.008,0.0072,0.0080000000,0.0072000000,Standard,1.0000,Hours,USD,0.0072000000,0.0072,0.0080000000,USD,1.0000,Hours,Azure Cosmos DB,Databases,NoSQL Databases,SKU-aeb95b663caec27910eded6d,Database,SPRICE-83bad6ea57b5cfd906b9aafe,"{""x_CapacityMode"":""Provisioned""}",/subscriptions/22222222-2222-4222-8222-222222222222/resourceGroups/rg-staging-platform/providers/Microsoft.DocumentDB/databaseAccounts/cosmos-5c845419,cosmos-5c845419,Cosmos DB Account,westus2,West US 2,,,,,,,,,"{""Elements"":[{""ContractId"":""CONTRACT-MACC-2026-0001"",""ContractCommitmentId"":""CC-MACC-SPEND-0001"",""ContractCommitmentAppliedCost"":0.00720000000000}]}",,,,,,,,"{""Environment"":""dev"",""CostCenter"":""cc-1042"",""Owner"":""team-platform""}"
Microsoft Azure,Microsoft,Microsoft Azure,Microsoft Azure,Microsoft Azure,INV-2026-05-000002,8a1b2c3d-0000-4a00-9000-000000000002,ExampleCorp MCA - Secondary,Microsoft Customer Agreement,44444444-4444-4444-8444-444444444444,sandbox-dev,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-04T03:00:00Z,2026-05-04T04:00:00Z,Usage,,Shared VM host cost allocated to workload,Usage-Based,0.123168,0.123168,0.123168,0.123168,0.1920000000,0.1920000000,Standard,0.6415,Hours,USD,0.1920000000,0.123168,0.1920000000,USD,0.6415,Hours,Virtual Machines,Compute,Virtual Machines,SKU-9955e886dbc55fce81d1bc00,Compute,SPRICE-5730bf0e67f8001b52ee036a,"{""InstanceType"":""Standard_D4s_v5"",""InstanceSeries"":""Ddsv5"",""CoreCount"":4,""MemorySize"":16,""OperatingSystem"":""Linux"",""x_Tenancy"":""Shared""}",/subscriptions/44444444-4444-4444-8444-444444444444/resourceGroups/rg-sandbox-dev/providers/Microsoft.Compute/virtualMachines/shared-host-b504dbf4,shared-host-b504dbf4,Virtual Machine,eastus,East US,eastus-1,,,,,,,,,,,split-weighted,"{""Elements"":[{""AllocatedRatio"":1,""UsageUnit"":""Hours"",""UsageQuantity"":0.6415,""x_Strategy"":""Weighted"",""x_Basis"":""MemoryBytes""}]}",/subscriptions/44444444-4444-4444-8444-444444444444/resourceGroups/rg-sandbox-dev/providers/Microsoft.ContainerService/managedClusters/aks-902e3b/workloads/checkout,workload-checkout,"{""workload"":""checkout"",""CostCenter"":""cc-1042""}","{""Environment"":""dev"",""CostCenter"":""cc-2087"",""Owner"":""team-platform""}"
Microsoft Azure,Microsoft,Microsoft Azure,Microsoft Azure,Microsoft Azure,INV-2026-05-000001,8a1b2c3d-0000-4a00-9000-000000000001,ExampleCorp MCA - Primary,Microsoft Customer Agreement,22222222-2222-4222-8222-222222222222,staging-platform,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-04T02:00:00Z,2026-05-04T03:00:00Z,Tax,,Synthetic tax 10% on usage record 75: Azure Cosmos DB,One-Time,0.00072,0.00072,0.0008,0.00072,,,,,,USD,,0.00072,,USD,,,Azure Cosmos DB,Databases,NoSQL Databases,,,,,,,,,,,,,,,,,,,,,,,,,,"{""Environment"":""dev"",""CostCenter"":""cc-1042"",""Owner"":""team-platform""}"
Microsoft Azure,Microsoft,Microsoft Azure,Microsoft Azure,Microsoft Azure,INV-2026-05-000001,8a1b2c3d-0000-4a00-9000-000000000001,ExampleCorp MCA - Primary,Microsoft Customer Agreement,22222222-2222-4222-8222-222222222222,staging-platform,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-04T05:00:00Z,2026-05-04T06:00:00Z,Usage,,AKS node pool hours,Usage-Based,0.1728,0.1728,0.192,0.1728,0.1920000000,0.1728000000,Standard,1.0000,Hours,USD,0.1728000000,0.1728,0.1920000000,USD,1.0000,Hours,Azure Kubernetes Service,Compute,Containers,SKU-1820a1739e6454d5513f0e2b,Compute,SPRICE-aa0a56e7dda9dfab7a5ba6a3,"{""InstanceType"":""Standard_D4s_v5"",""CoreCount"":4,""MemorySize"":16,""x_NodePool"":""system""}",/subscriptions/22222222-2222-4222-8222-222222222222/resourceGroups/rg-staging-platform/providers/Microsoft.ContainerService/managedClusters/aks-875e5e7f,aks-875e5e7f,Managed Cluster,westus2,West US 2,,,,,,,,,"{""Elements"":[{""ContractId"":""CONTRACT-MACC-2026-0001"",""ContractCommitmentId"":""CC-MACC-SPEND-0001"",""ContractCommitmentAppliedCost"":0.17280000000000}]}",,,,,,,,"{""Environment"":""staging"",""CostCenter"":""cc-3110"",""Owner"":""team-payments""}"
Microsoft Azure,Microsoft,Microsoft Azure,Microsoft Azure,Microsoft Azure,INV-2026-05-000002,8a1b2c3d-0000-4a00-9000-000000000002,ExampleCorp MCA - Secondary,Microsoft Customer Agreement,33333333-3333-4333-8333-333333333333,data-analytics,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-23T00:00:00Z,2026-05-24T00:00:00Z,Usage,,Log data ingested,Usage-Based,42.039423,42.039423,46.71047,42.039423,2.3000000000,2.0700000000,Standard,20.3089,GB,USD,2.0700000000,42.039423,2.3000000000,USD,20.3089,GB,Azure Monitor,Management and Governance,Observability,SKU-62880932c5aaf269fb092dca,Monitoring,SPRICE-da722345b724f0b288c2bde8,"{""x_DataType"":""Logs""}",/subscriptions/33333333-3333-4333-8333-333333333333/resourceGroups/rg-data-analytics/providers/Microsoft.OperationalInsights/workspaces/law-1bc7650b,law-1bc7650b,Log Analytics Workspace,southeastasia,Southeast Asia,,,,,,,,,"{""Elements"":[{""ContractId"":""CONTRACT-MACC-2026-0001"",""ContractCommitmentId"":""CC-MACC-SPEND-0001"",""ContractCommitmentAppliedCost"":42.03942300000000}]}",,,,,,,,"{""Environment"":""staging"",""CostCenter"":""cc-1042"",""Owner"":""team-payments""}"
Microsoft Azure,Microsoft,Microsoft Azure,Microsoft Azure,Microsoft Azure,INV-2026-05-000002,8a1b2c3d-0000-4a00-9000-000000000002,ExampleCorp MCA - Secondary,Microsoft Customer Agreement,33333333-3333-4333-8333-333333333333,data-analytics,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-04T07:00:00Z,2026-05-04T08:00:00Z,Usage,,AKS node pool hours,Usage-Based,0.1728,0.1728,0.192,0.1728,0.1920000000,0.1728000000,Standard,1.0000,Hours,USD,0.1728000000,0.1728,0.1920000000,USD,1.0000,Hours,Azure Kubernetes Service,Compute,Containers,SKU-c1dcdb91d3a218ed794dc7b6,Compute,SPRICE-b7577343fc7c1bcc8f433917,"{""InstanceType"":""Standard_D4s_v5"",""CoreCount"":4,""MemorySize"":16,""x_NodePool"":""system""}",/subscriptions/33333333-3333-4333-8333-333333333333/resourceGroups/rg-data-analytics/providers/Microsoft.ContainerService/managedClusters/aks-64ccc526,aks-64ccc526,Managed Cluster,westeurope,West Europe,,,,,,,,,"{""Elements"":[{""ContractId"":""CONTRACT-MACC-2026-0001"",""ContractCommitmentId"":""CC-MACC-SPEND-0001"",""ContractCommitmentAppliedCost"":0.17280000000000}]}",,,,,,,,"{""Environment"":""prod"",""CostCenter"":""cc-2087"",""Owner"":""team-payments""}"
