ProviderName,PublisherName,ServiceProviderName,HostProviderName,InvoiceIssuerName,InvoiceId,BillingAccountId,BillingAccountName,BillingAccountType,SubAccountId,SubAccountName,SubAccountType,BillingPeriodStart,BillingPeriodEnd,ChargePeriodStart,ChargePeriodEnd,ChargeCategory,ChargeClass,ChargeDescription,ChargeFrequency,BilledCost,EffectiveCost,ListCost,ContractedCost,ListUnitPrice,ContractedUnitPrice,PricingCategory,PricingQuantity,PricingUnit,PricingCurrency,PricingCurrencyContractedUnitPrice,PricingCurrencyEffectiveCost,PricingCurrencyListUnitPrice,BillingCurrency,ConsumedQuantity,ConsumedUnit,ServiceName,ServiceCategory,ServiceSubcategory,SkuId,SkuMeter,SkuPriceId,SkuPriceDetails,ResourceId,ResourceName,ResourceType,RegionId,RegionName,AvailabilityZone,CommitmentDiscountId,CommitmentDiscountName,CommitmentDiscountCategory,CommitmentDiscountType,CommitmentDiscountStatus,CommitmentDiscountQuantity,CommitmentDiscountUnit,ContractApplied,CapacityReservationId,CapacityReservationStatus,AllocatedMethodId,AllocatedMethodDetails,AllocatedResourceId,AllocatedResourceName,AllocatedTags,Tags
Google Cloud,Google,Google Cloud,Google Cloud,Google Cloud,INV-2026-05-F70819,01A2B3-C4D5E6-F70819,ExampleCorp Billing - Primary,Billing Account,examplecorp-data-739104,data-analytics,Project,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-04T18:00:00Z,2026-05-04T19:00:00Z,Usage,,Shared Compute Engine host cost allocated to workload,Usage-Based,0.0819812,0.0819812,0.0819812,0.0819812,0.1340000000,0.1340000000,Standard,0.6118,Hours,USD,0.1340000000,0.0819812,0.1340000000,USD,0.6118,Hours,Compute Engine,Compute,Virtual Machines,SKU-1f3d031b6a456d700dc64bbb,Compute,SPRICE-d8c574633874898080639a0f,"{""InstanceType"":""e2-standard-4"",""InstanceSeries"":""E2"",""CoreCount"":4,""MemorySize"":16,""OperatingSystem"":""Linux"",""x_Preemptible"":""false""}",//compute.googleapis.com/projects/examplecorp-data-739104/instances/shared-host-04c2bf94,shared-host-04c2bf94,Compute Instance,asia-southeast1,Singapore,asia-southeast1-a,,,,,,,,,,,split-proportional,"{""Elements"":[{""AllocatedRatio"":1,""UsageUnit"":""Hours"",""UsageQuantity"":0.6118,""x_Strategy"":""Proportional"",""x_Basis"":""vCPUSeconds""}]}",//container.googleapis.com/projects/examplecorp-data-739104/clusters/gke-03782f/workloads/search,workload-search,"{""workload"":""search"",""cost-center"":""cc-2087""}","{""environment"":""staging"",""cost-center"":""cc-3110"",""owner"":""team-platform""}"
Google Cloud,Google,Google Cloud,Google Cloud,Google Cloud,INV-2026-05-A7B8C9,11C2D3-E4F506-A7B8C9,ExampleCorp Billing - Secondary,Billing Account,examplecorp-data-739104,data-analytics,Project,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-04T19:00:00Z,2026-05-04T20:00:00Z,Usage,,Shared Compute Engine host cost allocated to workload,Usage-Based,0.1251024,0.1251024,0.1251024,0.1251024,0.1340000000,0.1340000000,Standard,0.9336,Hours,USD,0.1340000000,0.1251024,0.1340000000,USD,0.9336,Hours,Compute Engine,Compute,Virtual Machines,SKU-c7f294f3dc4904208c787632,Compute,SPRICE-c8c1784c237a87edf1c3647d,"{""InstanceType"":""e2-standard-4"",""InstanceSeries"":""E2"",""CoreCount"":4,""MemorySize"":16,""OperatingSystem"":""Linux"",""x_Preemptible"":""false""}",//compute.googleapis.com/projects/examplecorp-data-739104/instances/shared-host-aafc3fd3,shared-host-aafc3fd3,Compute Instance,us-east1,South Carolina,us-east1-b,,,,,,,,,,,split-proportional,"{""Elements"":[{""AllocatedRatio"":1,""UsageUnit"":""Hours"",""UsageQuantity"":0.9336,""x_Strategy"":""Proportional"",""x_Basis"":""vCPUSeconds""}]}",//container.googleapis.com/projects/examplecorp-data-739104/clusters/gke-07b6b3/workloads/checkout,workload-checkout,"{""workload"":""checkout"",""cost-center"":""cc-1042""}","{""environment"":""prod"",""cost-center"":""cc-2087"",""owner"":""team-data""}"
Google Cloud,Google,Google Cloud,Google Cloud,Google Cloud,INV-2026-05-F70819,01A2B3-C4D5E6-F70819,ExampleCorp Billing - Primary,Billing Account,examplecorp-data-739104,data-analytics,Project,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-04T20:00:00Z,2026-05-04T21:00:00Z,Usage,,Function execution duration,Usage-Based,12.553886225025,12.553886225025,13.94876247225,12.553886225025,0.0000025000,0.0000022500,Standard,5579504.9889,GB-Seconds,USD,0.0000022500,12.553886225025,0.0000025000,USD,5579504.9889,GB-Seconds,Cloud Functions,Compute,Serverless Compute,SKU-eb71d7502d67eb15645ae724,Compute,SPRICE-29314eddd725ec87d1767584,"{""x_Runtime"":""python312"",""x_Generation"":""gen2""}",//cloudfunctions.googleapis.com/projects/examplecorp-data-739104/functions/fn-2733c1cd,fn-2733c1cd,Cloud Function,asia-southeast1,Singapore,,,,,,,,,"{""Elements"":[{""ContractId"":""CONTRACT-GCC-2026-0001"",""ContractCommitmentId"":""CC-GCC-SPEND-0001"",""ContractCommitmentAppliedCost"":12.55388622502500}]}",,,,,,,,"{""environment"":""staging"",""cost-center"":""cc-2087"",""owner"":""team-data""}"
Google Cloud,Google,Google Cloud,Google Cloud,Google Cloud,INV-2026-05-A7B8C9,11C2D3-E4F506-A7B8C9,ExampleCorp Billing - Secondary,Billing Account,examplecorp-prod-481627,prod-platform,Project,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-04T21:00:00Z,2026-05-04T22:00:00Z,Usage,,GKE node pool hours,Usage-Based,0.134,0.134,0.134,0.134,0.1340000000,0.1340000000,Standard,1.0000,Hours,USD,0.1340000000,0.134,0.1340000000,USD,1.0000,Hours,Google Kubernetes Engine,Compute,Containers,SKU-86068fdbce854432224e9db3,Compute,SPRICE-42acd32065a96a502913e8e4,"{""InstanceType"":""e2-standard-4"",""CoreCount"":4,""MemorySize"":16,""x_NodePool"":""default""}",//container.googleapis.com/projects/examplecorp-prod-481627/clusters/gke-15afcf7b,gke-15afcf7b,GKE Cluster,asia-southeast1,Singapore,,,,,,,,,,,,,,,,,"{""environment"":""prod"",""cost-center"":""cc-2087"",""owner"":""team-platform""}"
Google Cloud,Google,Google Cloud,Google Cloud,Google Cloud,INV-2026-05-A7B8C9,11C2D3-E4F506-A7B8C9,ExampleCorp Billing - Secondary,Billing Account,examplecorp-sandbox-160942,sandbox-dev,Project,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-04T22:00:00Z,2026-05-04T23:00:00Z,Usage,,Cloud SQL custom 4 vCPU,Usage-Based,0.18,0.18,0.2,0.18,0.2000000000,0.1800000000,Standard,1.0000,Hours,USD,0.1800000000,0.18,0.2000000000,USD,1.0000,Hours,Cloud SQL,Databases,Relational Databases,SKU-d90356e2a5d22b807727c289,Database,SPRICE-dedc6d4fdfe1a8a6142b961a,"{""InstanceType"":""db-custom-4-16384"",""CoreCount"":4,""MemorySize"":16,""x_Engine"":""PostgreSQL""}",//sqladmin.googleapis.com/projects/examplecorp-sandbox-160942/instances/sql-e2a98de4,sql-e2a98de4,Cloud SQL Instance,us-central1,Iowa,,,,,,,,,"{""Elements"":[{""ContractId"":""CONTRACT-GCC-2026-0001"",""ContractCommitmentId"":""CC-GCC-SPEND-0001"",""ContractCommitmentAppliedCost"":0.18000000000000}]}",,,,,,,,"{""environment"":""staging"",""cost-center"":""cc-2087"",""owner"":""team-data""}"
Google Cloud,Google,Google Cloud,Google Cloud,Google Cloud,INV-2026-05-A7B8C9,11C2D3-E4F506-A7B8C9,ExampleCorp Billing - Secondary,Billing Account,examplecorp-data-739104,data-analytics,Project,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-04T23:00:00Z,2026-05-05T00:00:00Z,Usage,,Cloud Run vCPU allocation,Usage-Based,94.00252810176,94.00252810176,104.4472534464,94.00252810176,0.0000240000,0.0000216000,Standard,4351968.8936,Core-Seconds,USD,0.0000216000,94.00252810176,0.0000240000,USD,4351968.8936,Core-Seconds,Cloud Run,Compute,Serverless Compute,SKU-fc6a19d63f2363e917267178,Compute,SPRICE-0d6d39e6df512f4876c539aa,"{""x_Generation"":""gen2""}",//run.googleapis.com/projects/examplecorp-data-739104/services/svc-ee6577e0,svc-ee6577e0,Cloud Run Service,us-east1,South Carolina,,,,,,,,,"{""Elements"":[{""ContractId"":""CONTRACT-GCC-2026-0001"",""ContractCommitmentId"":""CC-GCC-SPEND-0001"",""ContractCommitmentAppliedCost"":94.00252810176000}]}",,,,,,,,"{""environment"":""dev"",""cost-center"":""cc-1042"",""owner"":""team-data""}"
Google Cloud,Google,Google Cloud,Google Cloud,Google Cloud,INV-2026-05-A7B8C9,11C2D3-E4F506-A7B8C9,ExampleCorp Billing - Secondary,Billing Account,examplecorp-prod-481627,prod-platform,Project,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-05T00:00:00Z,2026-05-05T01:00:00Z,Usage,,Shared Compute Engine host cost allocated to workload,Usage-Based,0.0679916,0.0679916,0.0679916,0.0679916,0.1340000000,0.1340000000,Standard,0.5074,Hours,USD,0.1340000000,0.0679916,0.1340000000,USD,0.5074,Hours,Compute Engine,Compute,Virtual Machines,SKU-1badc439797b2cd5d91eaa22,Compute,SPRICE-0e8670e23a7f9352bf5b81bc,"{""InstanceType"":""e2-standard-4"",""InstanceSeries"":""E2"",""CoreCount"":4,""MemorySize"":16,""OperatingSystem"":""Linux"",""x_Preemptible"":""false""}",//compute.googleapis.com/projects/examplecorp-prod-481627/instances/shared-host-5f687823,shared-host-5f687823,Compute Instance,europe-west1,Belgium,europe-west1-b,,,,,,,,,,,split-proportional,"{""Elements"":[{""AllocatedRatio"":1,""UsageUnit"":""Hours"",""UsageQuantity"":0.5074,""x_Strategy"":""Proportional"",""x_Basis"":""vCPUSeconds""}]}",//container.googleapis.com/projects/examplecorp-prod-481627/clusters/gke-c1d9b1/workloads/checkout,workload-checkout,"{""workload"":""checkout"",""cost-center"":""cc-2087""}","{""environment"":""dev"",""cost-center"":""cc-2087"",""owner"":""team-platform""}"
Google Cloud,Google,Google Cloud,Google Cloud,Google Cloud,INV-2026-05-A7B8C9,11C2D3-E4F506-A7B8C9,ExampleCorp Billing - Secondary,Billing Account,examplecorp-data-739104,data-analytics,Project,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-05T01:00:00Z,2026-05-05T02:00:00Z,Usage,,GKE node pool hours,Usage-Based,0.134,0.134,0.134,0.134,0.1340000000,0.1340000000,Standard,1.0000,Hours,USD,0.1340000000,0.134,0.1340000000,USD,1.0000,Hours,Google Kubernetes Engine,Compute,Containers,SKU-744da1150ba9d05a7d420696,Compute,SPRICE-b339cc568228180dd7e687e6,"{""InstanceType"":""e2-standard-4"",""CoreCount"":4,""MemorySize"":16,""x_NodePool"":""default""}",//container.googleapis.com/projects/examplecorp-data-739104/clusters/gke-a051f4c2,gke-a051f4c2,GKE Cluster,us-east1,South Carolina,,,,,,,,,,,,,,,,,"{""environment"":""staging"",""cost-center"":""cc-2087"",""owner"":""team-payments""}"
Google Cloud,Google,Google Cloud,Google Cloud,Google Cloud,INV-2026-05-A7B8C9,11C2D3-E4F506-A7B8C9,ExampleCorp Billing - Secondary,Billing Account,examplecorp-prod-481627,prod-platform,Project,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-05T02:00:00Z,2026-05-05T03:00:00Z,Usage,,Shared Compute Engine host cost allocated to workload,Usage-Based,0.074772,0.074772,0.074772,0.074772,0.1340000000,0.1340000000,Standard,0.5580,Hours,USD,0.1340000000,0.074772,0.1340000000,USD,0.5580,Hours,Compute Engine,Compute,Virtual Machines,SKU-1badc439797b2cd5d91eaa22,Compute,SPRICE-0e8670e23a7f9352bf5b81bc,"{""InstanceType"":""e2-standard-4"",""InstanceSeries"":""E2"",""CoreCount"":4,""MemorySize"":16,""OperatingSystem"":""Linux"",""x_Preemptible"":""false""}",//compute.googleapis.com/projects/examplecorp-prod-481627/instances/shared-host-1e7381be,shared-host-1e7381be,Compute Instance,europe-west1,Belgium,europe-west1-b,,,,,,,,,,,split-weighted,"{""Elements"":[{""AllocatedRatio"":1,""UsageUnit"":""Hours"",""UsageQuantity"":0.5580,""x_Strategy"":""Weighted"",""x_Basis"":""MemoryBytes""}]}",//container.googleapis.com/projects/examplecorp-prod-481627/clusters/gke-64356f/workloads/ingestion,workload-ingestion,"{""workload"":""ingestion"",""cost-center"":""cc-1042""}","{""environment"":""dev"",""cost-center"":""cc-1042"",""owner"":""team-data""}"
Google Cloud,Google,Google Cloud,Google Cloud,Google Cloud,INV-2026-05-A7B8C9,11C2D3-E4F506-A7B8C9,ExampleCorp Billing - Secondary,Billing Account,examplecorp-data-739104,data-analytics,Project,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-16T00:00:00Z,2026-05-17T00:00:00Z,Usage,,Monitoring data ingested,Usage-Based,13.8725052,13.8725052,13.8725052,13.8725052,0.2580000000,0.2580000000,Standard,53.7694,MiB,USD,0.2580000000,13.8725052,0.2580000000,USD,53.7694,MiB,Cloud Monitoring,Management and Governance,Observability,SKU-afe92dda1165fc43abddae34,Monitoring,SPRICE-6d15472be77f7b0846642d52,"{""x_DataType"":""Metrics""}",//monitoring.googleapis.com/projects/examplecorp-data-739104/metricsScopes/mon-20430328,mon-20430328,Monitoring Workspace,europe-west1,Belgium,,,,,,,,,,,,,,,,,"{""environment"":""dev"",""cost-center"":""cc-1042"",""owner"":""team-platform""}"
Google Cloud,Google,Google Cloud,Google Cloud,Google Cloud,INV-2026-05-F70819,01A2B3-C4D5E6-F70819,ExampleCorp Billing - Primary,Billing Account,examplecorp-sandbox-160942,sandbox-dev,Project,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-05T04:00:00Z,2026-05-05T05:00:00Z,Purchase,,"Committed Use Discount commitment, amortised for the charge period",Recurring,44.689,0,44.689,44.689,1,1,Standard,44.689,USD,USD,1.0000000000,0,1.0000000000,USD,,,Compute Engine,Compute,Virtual Machines,SKU-95fba5b379a851528e8c2f30,Commitment,SPRICE-041d4c7be8a3cca935f01edf,"{""x_Plan"":""TWELVE_MONTH"",""x_Type"":""COMPUTE_OPTIMIZED""}",//compute.googleapis.com/projects/examplecorp-sandbox-160942/regions/us-east1/commitments/cud-078c609298,cud-ff4efccf0a,Committed Use Discount,us-east1,South Carolina,,//compute.googleapis.com/projects/examplecorp-sandbox-160942/regions/us-east1/commitments/cud-078c609298,SpendBasedCUD-1yr,Spend,Committed Use Discount,,44.689,USD,,,,,,,,,"{""environment"":""staging"",""cost-center"":""cc-3110"",""owner"":""team-data""}"
Google Cloud,Google,Google Cloud,Google Cloud,Google Cloud,INV-2026-05-F70819,01A2B3-C4D5E6-F70819,ExampleCorp Billing - Primary,Billing Account,examplecorp-sandbox-160942,sandbox-dev,Project,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-05T04:00:00Z,2026-05-05T05:00:00Z,Usage,,Compute Engine committed usage of 500 machine-equivalents,Usage-Based,0,44.689,67,60.3,0.1340000000,0.1206000000,Committed,500,Hours,USD,0.1206000000,44.689,0.1340000000,USD,500,Hours,Compute Engine,Compute,Virtual Machines,SKU-c7f294f3dc4904208c787632,Compute,SPRICE-c8c1784c237a87edf1c3647d,"{""InstanceType"":""e2-standard-4"",""InstanceSeries"":""E2"",""CoreCount"":4,""MemorySize"":16,""OperatingSystem"":""Linux"",""x_Preemptible"":""false""}",urn:focus-sample:gcp:us-east1:examplecorp-sandbox-160942:compute-fleet:fleet693b972a38a743c10cfcd6f2,fleet693b972a38a743c10cfcd6f2,Compute Fleet,us-east1,South Carolina,us-east1-b,//compute.googleapis.com/projects/examplecorp-sandbox-160942/regions/us-east1/commitments/cud-078c609298,SpendBasedCUD-1yr,Spend,Committed Use Discount,Used,44.689,USD,"{""Elements"":[{""ContractId"":""CONTRACT-CD-0001"",""ContractCommitmentId"":""//compute.googleapis.com/projects/examplecorp-sandbox-160942/regions/us-east1/commitments/cud-078c609298"",""ContractCommitmentAppliedCost"":44.6890000000}]}",,,,,,,,"{""environment"":""prod"",""cost-center"":""cc-1042"",""owner"":""team-data"",""SyntheticFleetSize"":""500""}"
Google Cloud,Google,Google Cloud,Google Cloud,Google Cloud,INV-2026-05-F70819,01A2B3-C4D5E6-F70819,ExampleCorp Billing - Primary,Billing Account,examplecorp-sandbox-160942,sandbox-dev,Project,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-05T05:00:00Z,2026-05-05T06:00:00Z,Purchase,,"Committed Use Discount commitment, amortised for the charge period",Recurring,44.689,0,44.689,44.689,1,1,Standard,44.689,USD,USD,1.0000000000,0,1.0000000000,USD,,,Compute Engine,Compute,Virtual Machines,SKU-95fba5b379a851528e8c2f30,Commitment,SPRICE-041d4c7be8a3cca935f01edf,"{""x_Plan"":""TWELVE_MONTH"",""x_Type"":""COMPUTE_OPTIMIZED""}",//compute.googleapis.com/projects/examplecorp-sandbox-160942/regions/us-east1/commitments/cud-078c609298,cud-ff4efccf0a,Committed Use Discount,us-east1,South Carolina,,//compute.googleapis.com/projects/examplecorp-sandbox-160942/regions/us-east1/commitments/cud-078c609298,SpendBasedCUD-1yr,Spend,Committed Use Discount,,44.689,USD,,,,,,,,,"{""environment"":""staging"",""cost-center"":""cc-1042"",""owner"":""team-payments""}"
Google Cloud,Google,Google Cloud,Google Cloud,Google Cloud,INV-2026-05-F70819,01A2B3-C4D5E6-F70819,ExampleCorp Billing - Primary,Billing Account,examplecorp-sandbox-160942,sandbox-dev,Project,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-05T05:00:00Z,2026-05-05T06:00:00Z,Usage,,Compute Engine committed usage of 500 machine-equivalents,Usage-Based,0,44.689,67,60.3,0.1340000000,0.1206000000,Committed,500,Hours,USD,0.1206000000,44.689,0.1340000000,USD,500,Hours,Compute Engine,Compute,Virtual Machines,SKU-c7f294f3dc4904208c787632,Compute,SPRICE-c8c1784c237a87edf1c3647d,"{""InstanceType"":""e2-standard-4"",""InstanceSeries"":""E2"",""CoreCount"":4,""MemorySize"":16,""OperatingSystem"":""Linux"",""x_Preemptible"":""false""}",urn:focus-sample:gcp:us-east1:examplecorp-sandbox-160942:compute-fleet:fleet693b972a38a743c10cfcd6f2,fleet693b972a38a743c10cfcd6f2,Compute Fleet,us-east1,South Carolina,us-east1-b,//compute.googleapis.com/projects/examplecorp-sandbox-160942/regions/us-east1/commitments/cud-078c609298,SpendBasedCUD-1yr,Spend,Committed Use Discount,Used,44.689,USD,"{""Elements"":[{""ContractId"":""CONTRACT-CD-0001"",""ContractCommitmentId"":""//compute.googleapis.com/projects/examplecorp-sandbox-160942/regions/us-east1/commitments/cud-078c609298"",""ContractCommitmentAppliedCost"":44.6890000000}]}",,,,,,,,"{""environment"":""dev"",""cost-center"":""cc-2087"",""owner"":""team-platform"",""SyntheticFleetSize"":""500""}"
Google Cloud,Google,Google Cloud,Google Cloud,Google Cloud,INV-2026-05-F70819,01A2B3-C4D5E6-F70819,ExampleCorp Billing - Primary,Billing Account,examplecorp-sandbox-160942,sandbox-dev,Project,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-05T06:00:00Z,2026-05-05T07:00:00Z,Purchase,,"Committed Use Discount commitment, amortised for the charge period",Recurring,44.689,0,44.689,44.689,1,1,Standard,44.689,USD,USD,1.0000000000,0,1.0000000000,USD,,,Compute Engine,Compute,Virtual Machines,SKU-95fba5b379a851528e8c2f30,Commitment,SPRICE-041d4c7be8a3cca935f01edf,"{""x_Plan"":""TWELVE_MONTH"",""x_Type"":""COMPUTE_OPTIMIZED""}",//compute.googleapis.com/projects/examplecorp-sandbox-160942/regions/us-east1/commitments/cud-078c609298,cud-ff4efccf0a,Committed Use Discount,us-east1,South Carolina,,//compute.googleapis.com/projects/examplecorp-sandbox-160942/regions/us-east1/commitments/cud-078c609298,SpendBasedCUD-1yr,Spend,Committed Use Discount,,44.689,USD,,,,,,,,,"{""environment"":""dev"",""cost-center"":""cc-3110"",""owner"":""team-payments""}"
Google Cloud,Google,Google Cloud,Google Cloud,Google Cloud,INV-2026-05-F70819,01A2B3-C4D5E6-F70819,ExampleCorp Billing - Primary,Billing Account,examplecorp-sandbox-160942,sandbox-dev,Project,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-05T06:00:00Z,2026-05-05T07:00:00Z,Usage,,Compute Engine committed usage of 500 machine-equivalents,Usage-Based,0,44.689,67,60.3,0.1340000000,0.1206000000,Committed,500,Hours,USD,0.1206000000,44.689,0.1340000000,USD,500,Hours,Compute Engine,Compute,Virtual Machines,SKU-c7f294f3dc4904208c787632,Compute,SPRICE-c8c1784c237a87edf1c3647d,"{""InstanceType"":""e2-standard-4"",""InstanceSeries"":""E2"",""CoreCount"":4,""MemorySize"":16,""OperatingSystem"":""Linux"",""x_Preemptible"":""false""}",urn:focus-sample:gcp:us-east1:examplecorp-sandbox-160942:compute-fleet:fleet693b972a38a743c10cfcd6f2,fleet693b972a38a743c10cfcd6f2,Compute Fleet,us-east1,South Carolina,us-east1-b,//compute.googleapis.com/projects/examplecorp-sandbox-160942/regions/us-east1/commitments/cud-078c609298,SpendBasedCUD-1yr,Spend,Committed Use Discount,Used,44.689,USD,"{""Elements"":[{""ContractId"":""CONTRACT-CD-0001"",""ContractCommitmentId"":""//compute.googleapis.com/projects/examplecorp-sandbox-160942/regions/us-east1/commitments/cud-078c609298"",""ContractCommitmentAppliedCost"":44.6890000000}]}",,,,,,,,"{""environment"":""staging"",""cost-center"":""cc-1042"",""owner"":""team-data"",""SyntheticFleetSize"":""500""}"
Google Cloud,Google,Google Cloud,Google Cloud,Google Cloud,INV-2026-05-F70819,01A2B3-C4D5E6-F70819,ExampleCorp Billing - Primary,Billing Account,examplecorp-sandbox-160942,sandbox-dev,Project,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-05T07:00:00Z,2026-05-05T08:00:00Z,Purchase,,"Committed Use Discount commitment, amortised for the charge period",Recurring,44.689,0,44.689,44.689,1,1,Standard,44.689,USD,USD,1.0000000000,0,1.0000000000,USD,,,Compute Engine,Compute,Virtual Machines,SKU-95fba5b379a851528e8c2f30,Commitment,SPRICE-041d4c7be8a3cca935f01edf,"{""x_Plan"":""TWELVE_MONTH"",""x_Type"":""COMPUTE_OPTIMIZED""}",//compute.googleapis.com/projects/examplecorp-sandbox-160942/regions/us-east1/commitments/cud-078c609298,cud-ff4efccf0a,Committed Use Discount,us-east1,South Carolina,,//compute.googleapis.com/projects/examplecorp-sandbox-160942/regions/us-east1/commitments/cud-078c609298,SpendBasedCUD-1yr,Spend,Committed Use Discount,,44.689,USD,,,,,,,,,"{""environment"":""prod"",""cost-center"":""cc-2087"",""owner"":""team-payments""}"
Google Cloud,Google,Google Cloud,Google Cloud,Google Cloud,INV-2026-05-F70819,01A2B3-C4D5E6-F70819,ExampleCorp Billing - Primary,Billing Account,examplecorp-sandbox-160942,sandbox-dev,Project,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-05T07:00:00Z,2026-05-05T08:00:00Z,Usage,,Compute Engine committed usage of 500 machine-equivalents,Usage-Based,0,44.689,67,60.3,0.1340000000,0.1206000000,Committed,500,Hours,USD,0.1206000000,44.689,0.1340000000,USD,500,Hours,Compute Engine,Compute,Virtual Machines,SKU-c7f294f3dc4904208c787632,Compute,SPRICE-c8c1784c237a87edf1c3647d,"{""InstanceType"":""e2-standard-4"",""InstanceSeries"":""E2"",""CoreCount"":4,""MemorySize"":16,""OperatingSystem"":""Linux"",""x_Preemptible"":""false""}",urn:focus-sample:gcp:us-east1:examplecorp-sandbox-160942:compute-fleet:fleet693b972a38a743c10cfcd6f2,fleet693b972a38a743c10cfcd6f2,Compute Fleet,us-east1,South Carolina,us-east1-b,//compute.googleapis.com/projects/examplecorp-sandbox-160942/regions/us-east1/commitments/cud-078c609298,SpendBasedCUD-1yr,Spend,Committed Use Discount,Used,44.689,USD,"{""Elements"":[{""ContractId"":""CONTRACT-CD-0001"",""ContractCommitmentId"":""//compute.googleapis.com/projects/examplecorp-sandbox-160942/regions/us-east1/commitments/cud-078c609298"",""ContractCommitmentAppliedCost"":44.6890000000}]}",,,,,,,,"{""environment"":""dev"",""cost-center"":""cc-2087"",""owner"":""team-payments"",""SyntheticFleetSize"":""500""}"
Google Cloud,Google,Google Cloud,Google Cloud,Google Cloud,INV-2026-05-F70819,01A2B3-C4D5E6-F70819,ExampleCorp Billing - Primary,Billing Account,examplecorp-sandbox-160942,sandbox-dev,Project,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-05T08:00:00Z,2026-05-05T09:00:00Z,Purchase,,"Committed Use Discount commitment, amortised for the charge period",Recurring,44.689,0,44.689,44.689,1,1,Standard,44.689,USD,USD,1.0000000000,0,1.0000000000,USD,,,Compute Engine,Compute,Virtual Machines,SKU-95fba5b379a851528e8c2f30,Commitment,SPRICE-041d4c7be8a3cca935f01edf,"{""x_Plan"":""TWELVE_MONTH"",""x_Type"":""COMPUTE_OPTIMIZED""}",//compute.googleapis.com/projects/examplecorp-sandbox-160942/regions/us-east1/commitments/cud-078c609298,cud-ff4efccf0a,Committed Use Discount,us-east1,South Carolina,,//compute.googleapis.com/projects/examplecorp-sandbox-160942/regions/us-east1/commitments/cud-078c609298,SpendBasedCUD-1yr,Spend,Committed Use Discount,,44.689,USD,,,,,,,,,"{""environment"":""dev"",""cost-center"":""cc-3110"",""owner"":""team-payments""}"
